search,options,type
919 - COMPLICATIONS OF TREATMENT W MCC,Complications of treatment w mcc,drg
920 - COMPLICATIONS OF TREATMENT W CC,Complications of treatment w cc,drg
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,Extensive o.r. procedure unrelated to principal diagnosis w mcc,drg
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,Extensive o.r. procedure unrelated to principal diagnosis w cc,drg
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,Respiratory infections & inflammations w cc,drg
253 - OTHER VASCULAR PROCEDURES W CC,Other vascular procedures w cc,drg
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,Other vascular procedures w/o cc/mcc,drg
379 - G.I. HEMORRHAGE W/O CC/MCC,G.i. hemorrhage w/o cc/mcc,drg
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,Hip & femur procedures except major joint w/o cc/mcc,drg
621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,O.r. procedures for obesity w/o cc/mcc,drg
684 - RENAL FAILURE W/O CC/MCC,Renal failure w/o cc/mcc,drg
948 - SIGNS & SYMPTOMS W/O MCC,Signs & symptoms w/o mcc,drg
175 - PULMONARY EMBOLISM W MCC,Pulmonary embolism w mcc,drg
199 - PNEUMOTHORAX W MCC,Pneumothorax w mcc,drg
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,Other respiratory system diagnoses w/o mcc,drg
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,Perc cardiovasc proc w/o coronary artery stent w/o mcc,drg
268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,Aortic and heart assist procedures except pulsation balloon w mcc,drg
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,Peripheral vascular disorders w/o cc/mcc,drg
445 - DISORDERS OF THE BILIARY TRACT W CC,Disorders of the biliary tract w cc,drg
669 - TRANSURETHRAL PROCEDURES W CC,Transurethral procedures w cc,drg
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,Cardiac valve & oth maj cardiothoracic proc w/o card cath w cc,drg
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,Endovascular cardiac valve replacement w mcc,drg
602 - CELLULITIS W MCC,Cellulitis w mcc,drg
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,Perc cardiovasc proc w non-drug-eluting stent w/o mcc,drg
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,Urinary stones w/o esw lithotripsy w/o mcc,drg
153 - OTITIS MEDIA & URI W/O MCC,Otitis media & uri w/o mcc,drg
895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,Alcohol/drug abuse or dependence w rehabilitation therapy,drg
186 - PLEURAL EFFUSION W MCC,Pleural effusion w mcc,drg
187 - PLEURAL EFFUSION W CC,Pleural effusion w cc,drg
204 - RESPIRATORY SIGNS & SYMPTOMS,Respiratory signs & symptoms,drg
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,Amputation for circ sys disorders exc upper limb & toe w mcc,drg
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,Amputation for circ sys disorders exc upper limb & toe w cc,drg
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,Disorders of pancreas except malignancy w mcc,drg
455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,Combined anterior/posterior spinal fusion w/o cc/mcc,drg
517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,Other musculoskelet sys & conn tiss o.r. proc w/o cc/mcc,drg
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,Bilateral or multiple major joint procs of lower extremity w/o mcc,drg
001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,Heart transplant or implant of heart assist system w mcc,drg
005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,Liver transplant w mcc or intestinal transplant,drg
006 - LIVER TRANSPLANT W/O MCC,Liver transplant w/o mcc,drg
016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,Autologous bone marrow transplant w cc/mcc,drg
020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,Intracranial vascular procedures w pdx hemorrhage w mcc,drg
024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,Cranio w major dev impl/acute complex cns pdx w/o mcc,drg
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,Craniotomy & endovascular intracranial procedures w cc,drg
029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,Spinal procedures w cc or spinal neurostimulators,drg
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,Periph/cranial nerve & other nerv syst proc w mcc,drg
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,Nervous system neoplasms w/o mcc,drg
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,Other disorders of nervous system w/o cc/mcc,drg
129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,Major head & neck procedures w cc/mcc or major device,drg
130 - MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,Major head & neck procedures w/o cc/mcc,drg
131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,Cranial/facial procedures w cc/mcc,drg
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,Major chest procedures w/o cc/mcc,drg
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,Other resp system o.r. procedures w cc,drg
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,Other resp system o.r. procedures w/o cc/mcc,drg
196 - INTERSTITIAL LUNG DISEASE W MCC,Interstitial lung disease w mcc,drg
197 - INTERSTITIAL LUNG DISEASE W CC,Interstitial lung disease w cc,drg
200 - PNEUMOTHORAX W CC,Pneumothorax w cc,drg
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,Other respiratory system diagnoses w mcc,drg
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,Cardiac valve & oth maj cardiothoracic proc w/o card cath w mcc,drg
228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,Other cardiothoracic procedures w mcc,drg
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,Coronary bypass w/o cardiac cath w mcc,drg
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,Endovascular cardiac valve replacement w/o mcc,drg
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,Percutaneous intracardiac procedures w mcc,drg
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,Percutaneous intracardiac procedures w/o mcc,drg
306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,Cardiac congenital & valvular disorders w mcc,drg
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,Hernia procedures except inguinal & femoral w cc,drg
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,Hernia procedures except inguinal & femoral w/o cc/mcc,drg
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,Other digestive system o.r. procedures w cc,drg
374 - DIGESTIVE MALIGNANCY W MCC,Digestive malignancy w mcc,drg
375 - DIGESTIVE MALIGNANCY W CC,Digestive malignancy w cc,drg
386 - INFLAMMATORY BOWEL DISEASE W CC,Inflammatory bowel disease w cc,drg
433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,Cirrhosis & alcoholic hepatitis w cc,drg
444 - DISORDERS OF THE BILIARY TRACT W MCC,Disorders of the biliary tract w mcc,drg
456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,Spinal fus exc cerv w spinal curv/malig/infec or ext fus w mcc,drg
457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,Spinal fus exc cerv w spinal curv/malig/infec or ext fus w cc,drg
459 - SPINAL FUSION EXCEPT CERVICAL W MCC,Spinal fusion except cervical w mcc,drg
466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC,Revision of hip or knee replacement w mcc,drg
475 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,Amputation for musculoskeletal sys & conn tissue dis w cc,drg
478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,Biopsies of musculoskeletal system & connective tissue w cc,drg
501 - SOFT TISSUE PROCEDURES W CC,Soft tissue procedures w cc,drg
515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,Other musculoskelet sys & conn tiss o.r. proc w mcc,drg
518 - BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,Back & neck proc exc spinal fusion w mcc or disc device/neurostim,drg
519 - BACK & NECK PROC EXC SPINAL FUSION W CC,Back & neck proc exc spinal fusion w cc,drg
554 - BONE DISEASES & ARTHROPATHIES W/O MCC,Bone diseases & arthropathies w/o mcc,drg
607 - MINOR SKIN DISORDERS W/O MCC,Minor skin disorders w/o mcc,drg
643 - ENDOCRINE DISORDERS W MCC,Endocrine disorders w mcc,drg
644 - ENDOCRINE DISORDERS W CC,Endocrine disorders w cc,drg
652 - KIDNEY TRANSPLANT,Kidney transplant,drg
656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,Kidney & ureter procedures for neoplasm w mcc,drg
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,Kidney & ureter procedures for neoplasm w cc,drg
659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,Kidney & ureter procedures for non-neoplasm w mcc,drg
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,Kidney & ureter procedures for non-neoplasm w cc,drg
674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,Other kidney & urinary tract procedures w cc,drg
737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,Uterine & adnexa proc for ovarian or adnexal malignancy w cc,drg
742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,Uterine & adnexa proc for non-malignancy w cc/mcc,drg
743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,Uterine & adnexa proc for non-malignancy w/o cc/mcc,drg
748 - FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,Female reproductive system reconstructive procedures,drg
765 - CESAREAN SECTION W CC/MCC,Cesarean section w cc/mcc,drg
775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,Vaginal delivery w/o complicating diagnoses,drg
808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,Major hematol/immun diag exc sickle cell crisis & coagul w mcc,drg
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,Major hematol/immun diag exc sickle cell crisis & coagul w cc,drg
822 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,Lymphoma & leukemia w major o.r. procedure w/o cc/mcc,drg
827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,Myeloprolif disord or poorly diff neopl w maj o.r. proc w cc,drg
834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,Acute leukemia w/o major o.r. procedure w mcc,drg
837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,Chemo w acute leukemia as sdx or w high dose chemo agent w mcc,drg
838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,Chemo w acute leukemia as sdx w cc or high dose chemo agent,drg
841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,Lymphoma & non-acute leukemia w cc,drg
846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,Chemotherapy w/o acute leukemia as secondary diagnosis w mcc,drg
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,Chemotherapy w/o acute leukemia as secondary diagnosis w cc,drg
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,Postoperative or post-traumatic infections w o.r. proc w mcc,drg
857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,Postoperative or post-traumatic infections w o.r. proc w cc,drg
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,Postoperative & post-traumatic infections w/o mcc,drg
866 - VIRAL ILLNESS W/O MCC,Viral illness w/o mcc,drg
880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,Acute adjustment reaction & psychosocial dysfunction,drg
907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,Other o.r. procedures for injuries w mcc,drg
908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,Other o.r. procedures for injuries w cc,drg
928 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,Full thickness burn w skin graft or inhal inj w cc/mcc,drg
935 - NON-EXTENSIVE BURNS,Non-extensive burns,drg
947 - SIGNS & SYMPTOMS W MCC,Signs & symptoms w mcc,drg
957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,Other o.r. procedures for multiple significant trauma w mcc,drg
958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,Other o.r. procedures for multiple significant trauma w cc,drg
963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,Other multiple significant trauma w mcc,drg
964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,Other multiple significant trauma w cc,drg
974 - HIV W MAJOR RELATED CONDITION W MCC,Hiv w major related condition w mcc,drg
975 - HIV W MAJOR RELATED CONDITION W CC,Hiv w major related condition w cc,drg
983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,Extensive o.r. procedure unrelated to principal diagnosis w/o cc/mcc,drg
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,Non-extensive o.r. proc unrelated to principal diagnosis w mcc,drg
033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,Ventricular shunt procedures w/o cc/mcc,drg
068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,Nonspecific cva & precerebral occlusion w/o infarct w/o mcc,drg
184 - MAJOR CHEST TRAUMA W CC,Major chest trauma w cc,drg
221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,Cardiac valve & oth maj cardiothoracic proc w/o card cath w/o cc/mcc,drg
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,Cardiac defibrillator implant w/o cardiac cath w/o mcc,drg
250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,Perc cardiovasc proc w/o coronary artery stent w mcc,drg
302 - ATHEROSCLEROSIS W MCC,Atherosclerosis w mcc,drg
337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,Peritoneal adhesiolysis w/o cc/mcc,drg
373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,Major gastrointestinal disorders & peritoneal infections w/o cc/mcc,drg
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,Other digestive system diagnoses w/o cc/mcc,drg
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,Malignancy of hepatobiliary system or pancreas w cc,drg
454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,Combined anterior/posterior spinal fusion w cc,drg
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,Revision of hip or knee replacement w/o cc/mcc,drg
471 - CERVICAL SPINAL FUSION W MCC,Cervical spinal fusion w mcc,drg
520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,Back & neck proc exc spinal fusion w/o cc/mcc,drg
546 - CONNECTIVE TISSUE DISORDERS W CC,Connective tissue disorders w cc,drg
556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,Signs & symptoms of musculoskeletal system & conn tissue w/o mcc,drg
645 - ENDOCRINE DISORDERS W/O CC/MCC,Endocrine disorders w/o cc/mcc,drg
864 - FEVER,Fever,drg
988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,Non-extensive o.r. proc unrelated to principal diagnosis w cc,drg
883 - DISORDERS OF PERSONALITY & IMPULSE CONTROL,Disorders of personality & impulse control,drg
311 - ANGINA PECTORIS,Angina pectoris,drg
181 - RESPIRATORY NEOPLASMS W CC,Respiratory neoplasms w cc,drg
041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,Periph/cranial nerve & other nerv syst proc w cc or periph neurostim,drg
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,Perc cardiovasc proc w non-drug-eluting stent w mcc or 4+ ves/stents,drg
707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,Major male pelvic procedures w cc/mcc,drg
336 - PERITONEAL ADHESIOLYSIS W CC,Peritoneal adhesiolysis w cc,drg
713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC,Transurethral prostatectomy w cc/mcc,drg
179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,Respiratory infections & inflammations w/o cc/mcc,drg
261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,Cardiac pacemaker revision except device replacement w cc,drg
316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,Other circulatory system diagnoses w/o cc/mcc,drg
035 - CAROTID ARTERY STENT PROCEDURE W CC,Carotid artery stent procedure w cc,drg
036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,Carotid artery stent procedure w/o cc/mcc,drg
215 - OTHER HEART ASSIST SYSTEM IMPLANT,Other heart assist system implant,drg
272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,Other major cardiovascular procedures w/o cc/mcc,drg
592 - SKIN ULCERS W MCC,Skin ulcers w mcc,drg
620 - O.R. PROCEDURES FOR OBESITY W CC,O.r. procedures for obesity w cc,drg
696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,Kidney & urinary tract signs & symptoms w/o mcc,drg
916 - ALLERGIC REACTIONS W/O MCC,Allergic reactions w/o mcc,drg
061 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC,Acute ischemic stroke w use of thrombolytic agent w mcc,drg
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,Pathological fractures & musculoskelet & conn tiss malig w mcc,drg
544 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,Pathological fractures & musculoskelet & conn tiss malig w/o cc/mcc,drg
